r_joint_0,r_joint_1,r_joint_2,r_joint_3,r_joint_4,r_joint_5,r_joint_6,l_joint_0,l_joint_1,l_joint_2,l_joint_3,l_joint_4,l_joint_5,l_joint_6,tray_x,tray_y,tray_z,tray_qx,tray_qy,tray_qz,tray_qw
0.17023420333862305,0.06493747234344482,-0.4597342610359192,1.4147207736968994,0.9958188533782959,-0.718110203742981,0.40193209052085876,-0.5128505825996399,-0.005619239527732134,-1.0975865125656128,1.9061566591262817,0.8356444835662842,-1.420548677444458,1.0204880237579346,0.22203201055526733,-0.10348374396562576,1.5038574934005737,0.9609056115150452,0.11188634485006332,0.08733069896697998,-0.2377292811870575
-1.210229754447937,-0.4857763946056366,0.22371305525302887,1.2579317092895508,0.21994605660438538,-0.24870167672634125,-0.5546782612800598,-1.311206340789795,0.19440941512584686,-0.05858059599995613,1.6220502853393555,-0.3147295117378235,0.26688751578330994,0.09089823812246323,0.5548959374427795,-0.04625009000301361,1.7543126344680786,0.9890181422233582,-0.09720604121685028,0.11091667413711548,-0.009573210030794144
-0.65276038646698,0.15628811717033386,0.15260083973407745,1.1165210008621216,0.19369512796401978,-0.11379410326480865,-0.6413260698318481,-1.4388254880905151,0.3679644465446472,-0.15703627467155457,1.3483444452285767,0.5182417631149292,-0.4778173863887787,-0.5882440209388733,0.5043648481369019,-0.011563952080905437,1.735520362854004,0.8938572406768799,0.40675297379493713,-0.0026698820292949677,-0.18858468532562256
-1.2584947347640991,-0.3717510402202606,-0.2845096290111542,0.9594108462333679,-0.2945069670677185,-0.31193479895591736,-0.8067575693130493,-1.5632001161575317,0.7236394286155701,-0.8630104064941406,0.7437669634819031,-0.29758691787719727,0.3959366977214813,-0.5013179779052734,0.5391843318939209,-0.03427122160792351,2.0055484771728516,0.975014328956604,0.0949372947216034,-0.19895532727241516,-0.02739853970706463
-0.05251769348978996,-0.41396307945251465,-0.0558772012591362,1.4592429399490356,0.7052362561225891,-1.4268324375152588,1.0329160690307617,0.24502572417259216,-0.010527153499424458,-0.4130849540233612,0.7927976250648499,0.7399975657463074,-0.9058395624160767,1.0641427040100098,0.2544008493423462,-0.0972263365983963,1.5906871557235718,0.9974811673164368,0.007857195101678371,-0.05894777178764343,0.03866396099328995
-0.5626610517501831,0.09566451609134674,1.0970325469970703,1.4500740766525269,1.525536060333252,-0.5813685655593872,0.5708081126213074,-1.068847894668579,0.014578890055418015,0.6930797696113586,0.7825127243995667,1.1200950145721436,0.15633223950862885,-0.38849562406539917,0.45539218187332153,0.03549712523818016,1.601053237915039,0.8983996510505676,0.36639153957366943,0.2122548669576645,-0.11654660850763321
-0.45913252234458923,-0.35930871963500977,-1.0585016012191772,1.6351248025894165,0.2417408972978592,-1.5871989727020264,0.2532757818698883,-0.2916103005409241,-0.04199674353003502,-0.16356946527957916,1.1517062187194824,1.661204218864441,-1.3848549127578735,1.342225432395935,0.3072608709335327,-0.09371617436408997,1.7072346210479736,0.9530929923057556,-0.0438709631562233,-0.2988188564777374,0.019912928342819214
-0.03606266528367996,0.060943957418203354,0.015142927877604961,0.9530230164527893,0.772861897945404,-0.9113627076148987,-0.8907223343849182,-0.2152325063943863,0.027898499742150307,0.3298993706703186,0.3828515410423279,0.9285956025123596,-0.5748160481452942,-0.5460798740386963,0.3638547658920288,-0.037020206451416016,1.5894931554794312,0.9738805294036865,0.16508226096630096,0.04421725496649742,-0.1494976431131363
-0.3953015208244324,-0.4486991763114929,-0.49241405725479126,1.9662729501724243,1.0420851707458496,-0.5337116122245789,1.0318396091461182,-0.5285392999649048,-0.10518506169319153,-0.6655637621879578,1.5202269554138184,0.12842832505702972,-0.26843100786209106,0.9061505794525146,0.30970749258995056,-0.1539168655872345,1.4916517734527588,0.9720221161842346,0.05405999720096588,0.18323209881782532,-0.13666261732578278
-0.7533046007156372,-0.3711475729942322,0.0021160098258405924,1.309179425239563,0.32677707076072693,-0.2386178970336914,-0.027945447713136673,-1.340910792350769,0.019254565238952637,0.5864896178245544,1.4564050436019897,0.3064897954463959,0.2287970781326294,0.2702411413192749,0.5130704045295715,-0.0931883156299591,1.6561229228973389,0.9676480889320374,0.1672770380973816,0.17627651989459991,-0.067840576171875
-1.5143812894821167,-0.6087645888328552,-0.005360296927392483,1.9205690622329712,-0.7660577297210693,-0.45258814096450806,0.36368700861930847,-1.1144545078277588,-0.08625265955924988,0.8754422068595886,1.754144549369812,-1.705527663230896,-0.7063783407211304,-0.7113250494003296,0.508805513381958,-0.06166384369134903,1.7370035648345947,0.957716166973114,-0.2715685963630676,0.015817822888493538,0.0937022939324379
0.07249712198972702,0.06005619838833809,0.010396377183496952,1.286482572555542,0.6373873353004456,-1.291138768196106,1.0693782567977905,0.07883268594741821,0.1731596440076828,-0.20365479588508606,1.5971945524215698,-0.03341851755976677,-1.6121375560760498,0.5052626729011536,0.23194743692874908,0.04297963157296181,1.5586625337600708,0.9977696537971497,0.02029397152364254,-0.019623955711722374,0.06048868969082832
-0.6629349589347839,0.10815706104040146,-0.746133029460907,0.545062780380249,-0.6158640384674072,0.21113918721675873,-1.0560263395309448,-0.9358090758323669,0.5285576581954956,-0.55164635181427,0.6146294474601746,-1.1655733585357666,0.08547022193670273,-0.18991290032863617,0.5074053406715393,-0.0519622340798378,1.7424980401992798,0.9883070588111877,0.12124931067228317,-0.005241706967353821,-0.09230642020702362
-1.9408619403839111,-0.016015809029340744,0.16500982642173767,1.9631891250610352,0.026049714535474777,0.2989215552806854,-0.49722957611083984,-1.1179604530334473,0.2815544307231903,0.3532783091068268,1.9569685459136963,-0.4976472854614258,-0.5641307234764099,-0.937908411026001,0.5201042294502258,0.05632951483130455,1.7494781017303467,0.9241334199905396,-0.35692790150642395,0.13616491854190826,0.006251879036426544
-1.4179234504699707,-0.15069222450256348,0.5781341195106506,1.3675447702407837,-0.3979348838329315,-1.044019103050232,0.3057214617729187,-0.656815767288208,0.20915494859218597,0.5993526577949524,1.128980278968811,-0.40672436356544495,-0.5046559572219849,0.21865680813789368,0.4633650481700897,0.19383734464645386,1.8334746360778809,0.9080626368522644,-0.2473742663860321,-0.2737054228782654,0.19827651977539062
-0.7407314777374268,-0.5245187282562256,0.44341129064559937,1.1830545663833618,0.4659002423286438,-0.6008512377738953,1.1354516744613647,-0.2952694892883301,-0.04724879562854767,-0.4194377362728119,1.1530789136886597,-0.3195309340953827,-1.2138051986694336,0.5358191132545471,0.4219735860824585,-0.009481754153966904,1.665434718132019,0.9722005128860474,-0.13396501541137695,-0.06080900877714157,0.18215860426425934
-1.0273022651672363,0.10318533331155777,-0.8742414116859436,1.642042875289917,-1.0841039419174194,-1.1100040674209595,-0.9623210430145264,-0.9128560423851013,0.5468980669975281,-0.9093374609947205,1.5051790475845337,-1.4070607423782349,-0.6711225509643555,-0.13132011890411377,0.4872272312641144,0.11421140283346176,1.7677093744277954,0.9891234636306763,0.022507263347506523,-0.14483757317066193,-0.012256626971065998
-0.598297655582428,-0.271188348531723,-0.2872089445590973,1.3431096076965332,-1.4059420824050903,-0.3751450777053833,-0.15098555386066437,-0.5760337114334106,-0.11099949479103088,0.15577180683612823,1.9818007946014404,-1.252879023551941,-0.6896688938140869,-1.0409595966339111,0.3541228175163269,-0.012217439711093903,1.4822381734848022,0.9469055533409119,-0.15250413119792938,0.2481054812669754,0.1362205445766449
-0.5017699599266052,-0.10426560789346695,0.3234960734844208,0.5697929263114929,-1.5956411361694336,-0.0381755493581295,-0.743594229221344,-0.6732373237609863,0.2872588634490967,0.19617652893066406,1.3374673128128052,-0.7982935905456543,-0.4438728094100952,-1.0395865440368652,0.4460424482822418,0.08371542394161224,1.7484785318374634,0.9678787589073181,-0.0773409754037857,-0.23913031816482544,0.006785257253795862
-1.007935643196106,-0.21553264558315277,0.1505098044872284,1.4196555614471436,-0.022976970300078392,-0.3693511188030243,0.05705505982041359,-0.505854070186615,-0.10049935430288315,0.7060431241989136,1.6707313060760498,-0.2011364847421646,-1.088231086730957,-0.3918735086917877,0.4334885776042938,0.05517894774675369,1.600775122642517,0.9454231858253479,-0.23366695642471313,0.06719062477350235,0.21693356335163116
-0.29140928387641907,0.0693523958325386,0.1734410673379898,1.4536935091018677,0.7075198292732239,-0.825301468372345,0.17218628525733948,-0.3782598078250885,0.07165586948394775,0.9530619978904724,0.7994587421417236,1.6574314832687378,-1.2875282764434814,-0.2258176952600479,0.36706799268722534,0.015617183409631252,1.5606393814086914,0.9854034185409546,0.13284800946712494,0.06358081102371216,-0.08537595719099045
-0.36789536476135254,-0.1599682718515396,0.9628568887710571,1.597930908203125,-0.8150792121887207,-0.8408066034317017,-1.0328559875488281,0.06813961267471313,0.04136787727475166,0.7984695434570312,1.4879590272903442,-1.2507778406143188,-0.3934536874294281,-1.4238686561584473,0.23298834264278412,0.08622530847787857,1.5316680669784546,0.9788987040519714,-0.07003594934940338,-0.024470726028084755,0.19040389358997345
0.21784120798110962,-0.3766641616821289,0.15842635929584503,0.8928713202476501,-0.12509532272815704,-1.1236498355865479,0.09890202432870865,0.12160450220108032,0.12218201160430908,-0.6718494296073914,0.8008295297622681,-0.8867934346199036,-1.3748819828033447,-0.636155366897583,0.2663220465183258,-0.06232607364654541,1.609520673751831,0.995873749256134,-0.009491792879998684,-0.08521471172571182,-0.029727710410952568
-0.9407438635826111,-0.1487639993429184,-0.9530671238899231,1.479630470275879,0.0701281875371933,-0.46889811754226685,-0.1410205364227295,-1.2878715991973877,0.2556265890598297,-0.38281553983688354,1.6142529249191284,0.19722163677215576,-0.7911073565483093,-0.8522459268569946,0.529384195804596,-0.061096832156181335,1.736122965812683,0.9783501625061035,0.18271107971668243,-0.017578275874257088,-0.09559657424688339
-1.1450005769729614,-0.01553009171038866,-0.5913264155387878,1.9001396894454956,1.0032556056976318,-1.2373383045196533,0.8138270378112793,-0.9186030626296997,0.43470993638038635,0.005859319120645523,1.7791950702667236,0.08142484724521637,-1.0417321920394897,0.45385095477104187,0.4709714353084564,0.06464693695306778,1.762589693069458,0.9815263748168945,0.020820461213588715,-0.18990859389305115,0.010358812287449837
-0.7568473815917969,-0.39642417430877686,0.48133888840675354,1.1626111268997192,0.25108668208122253,-0.15364590287208557,0.25379079580307007,-1.1123758554458618,0.19299866259098053,-0.24366603791713715,1.4622480869293213,-0.499844491481781,0.45798662304878235,-0.030280794948339462,0.47843557596206665,-0.029853373765945435,1.5767922401428223,0.9465451240539551,0.05176880210638046,0.31784048676490784,-0.018700378015637398
-0.49411287903785706,0.10470502823591232,0.44561976194381714,1.6410292387008667,0.5495084524154663,-1.1580228805541992,-0.15535558760166168,-0.2513192892074585,0.04484040290117264,-1.0702459812164307,2.0499391555786133,1.9622933864593506,-1.3224774599075317,-1.6176726818084717,0.2602028548717499,0.14661768078804016,1.6205005645751953,0.9556050300598145,0.004969915375113487,-0.13136307895183563,0.26370084285736084
-0.3111770749092102,-0.18079575896263123,-0.4603891372680664,1.5626404285430908,-0.8724207878112793,-1.5309664011001587,0.3407898545265198,-0.13141362369060516,-0.059514120221138,0.46174395084381104,1.141040325164795,-1.416868805885315,-1.5744984149932861,-0.786163330078125,0.2914424240589142,0.04222854971885681,1.6377350091934204,0.9785931706428528,-0.012090944685041904,-0.1760888546705246,0.10583938658237457
-1.0551519393920898,0.08318060636520386,0.4674505293369293,2.086832046508789,-0.14516541361808777,-0.5237011909484863,-0.7956711649894714,-0.5328028202056885,0.22338300943374634,0.832414984703064,1.432463526725769,0.5106834769248962,-0.600108802318573,-0.8600322008132935,0.43031758069992065,0.07420254498720169,1.5592631101608276,0.9824711680412292,-0.08742983639240265,0.15911778807640076,0.04228464514017105
-1.2684000730514526,-0.7939084768295288,0.9192288517951965,0.8314028978347778,0.6372040510177612,-0.39222508668899536,-0.4849511384963989,-1.4705352783203125,0.2416754961013794,1.1004894971847534,1.5293893814086914,1.468845009803772,-0.01895586960017681,-0.01225037220865488,0.5557399392127991,-0.04024989530444145,1.9124536514282227,0.98929363489151,-0.05443427339196205,-0.13013100624084473,-0.037429213523864746
-0.9404522180557251,-0.39240238070487976,0.14270348846912384,1.532954216003418,0.47232452034950256,-0.49444377422332764,-0.06679490953683853,-1.1569361686706543,0.02211637981235981,-0.08326469361782074,1.9500676393508911,0.5176369547843933,-0.6985520124435425,-0.30081894993782043,0.5033565163612366,-0.07667209953069687,1.6622074842453003,0.9961098432540894,-0.019641635939478874,0.08564882725477219,-0.006603944581001997
-0.947396993637085,0.16082482039928436,-0.7778765559196472,1.804144024848938,-0.09774286299943924,-0.39194977283477783,0.3285564184188843,-1.8310115337371826,0.39205202460289,0.05382233113050461,2.0611038208007812,0.7463838458061218,-0.3410598635673523,-0.24721398949623108,0.4956110417842865,0.06612440198659897,1.7022182941436768,0.8722749352455139,0.45304280519485474,0.16939909756183624,-0.07206069678068161
-0.9244974851608276,-0.5096967220306396,-0.034249745309352875,1.5981097221374512,0.10190918296575546,-1.3350391387939453,0.8524993658065796,-1.051485538482666,-0.16319483518600464,0.08136170357465744,2.0481321811676025,-0.927543044090271,-0.708092212677002,0.6447991728782654,0.46715277433395386,-0.06447376310825348,1.6929945945739746,0.9853091835975647,-0.15033595263957977,-0.021244963631033897,0.07818982005119324
-0.21110032498836517,0.07653403282165527,-0.4783444106578827,1.1333996057510376,-0.5612472295761108,-1.5671881437301636,-0.049978360533714294,0.3136860728263855,0.4303058087825775,-0.33461496233940125,0.34994104504585266,-1.0934231281280518,-0.9730193614959717,0.2384262979030609,0.30137136578559875,0.08003481477499008,1.6677881479263306,0.9814268350601196,0.01813255250453949,-0.16550755500793457,0.09528855979442596
-0.7654100060462952,0.03471047431230545,0.3627151548862457,1.4196441173553467,1.6101349592208862,-0.8625199794769287,0.8886837363243103,-1.1377977132797241,0.40933957695961,0.06032470986247063,1.2103742361068726,0.9681669473648071,-0.7592431306838989,0.44294849038124084,0.48573291301727295,-0.04094897210597992,1.7817699909210205,0.937567949295044,0.23945653438568115,-0.1995701938867569,-0.1542680561542511
-0.27537843585014343,-0.08560429513454437,-0.6679336428642273,1.218353509902954,-1.0756293535232544,-1.5207107067108154,-0.0337512269616127,0.029058663174510002,0.3086354434490204,-0.9285551905632019,1.133622646331787,-0.09544520825147629,-1.0551424026489258,-0.05447240173816681,0.295863538980484,0.04384562000632286,1.583801507949829,0.9871544241905212,-0.06481701135635376,-0.0472056046128273,0.13819079101085663
-0.6383053064346313,0.13858412206172943,-0.40220004320144653,0.6949312090873718,-0.6336163878440857,0.3878936469554901,0.5874099135398865,-1.0696134567260742,0.031281743198633194,0.6018737554550171,0.5333051085472107,-0.029640164226293564,0.29860496520996094,1.2716315984725952,0.4734618663787842,0.06385160982608795,1.6444820165634155,0.9095167517662048,0.24211372435092926,0.3359380066394806,0.03613627329468727
-1.1662671566009521,-0.6441646814346313,1.099839687347412,1.066313624382019,0.8728953003883362,-0.3484194576740265,-0.4398244321346283,-1.218590259552002,0.2732122242450714,0.2525157332420349,1.0489115715026855,0.18824227154254913,-0.6517660021781921,-0.5360490679740906,0.5297880172729492,-0.04298553988337517,1.9284194707870483,0.9632921814918518,0.08367788046598434,-0.2517487108707428,-0.041095390915870667
-1.5918017625808716,0.07930603623390198,0.05080829933285713,1.0652215480804443,-0.23761479556560516,0.3857609033584595,-0.27113208174705505,-0.6606625318527222,0.7795476317405701,0.24237555265426636,0.7423561215400696,-0.9787725806236267,-0.2515060007572174,-0.27368712425231934,0.4898409843444824,0.23643115162849426,1.923117756843567,0.9684537053108215,-0.13947570323944092,-0.16454756259918213,0.12477201968431473
-0.8443658947944641,0.037160370498895645,-0.1600550413131714,1.6593503952026367,0.4506949782371521,-0.4552335739135742,-0.9686742424964905,-0.9001922607421875,-0.016888342797756195,0.4989892840385437,0.6249793767929077,1.6650896072387695,0.2948208153247833,-0.32245922088623047,0.4775882065296173,0.034627288579940796,1.6146986484527588,0.9311983585357666,0.2761547863483429,0.23194223642349243,-0.053019825369119644
-1.2657071352005005,-0.618553638458252,0.18162322044372559,1.593854546546936,-0.30003058910369873,-0.9439765810966492,0.22400952875614166,-1.0358946323394775,-0.16158922016620636,0.39233240485191345,1.4181163311004639,-0.30622026324272156,-1.3295190334320068,1.1493656635284424,0.4982479214668274,-0.04481729865074158,1.8652148246765137,0.9570468068122864,-0.14685174822807312,-0.23113639652729034,0.09524687379598618
-0.8714182376861572,-0.27647316455841064,0.5002365708351135,1.268880844116211,-0.552880048751831,-0.08011168241500854,-0.30671194195747375,-0.48736876249313354,-0.12107828259468079,1.3794748783111572,1.2733922004699707,-0.836444079875946,-0.27587994933128357,-1.4001009464263916,0.4241825044155121,0.07033861428499222,1.6052628755569458,0.9576376080513,-0.20660895109176636,-0.021976780146360397,0.19939923286437988
0.21607372164726257,-0.2724730968475342,-0.40346208214759827,0.8435558080673218,0.0113458763808012,-1.4538606405258179,1.0098228454589844,-0.06210433691740036,0.08483810722827911,-1.0785409212112427,0.9376323819160461,-0.790656328201294,-0.9922825694084167,0.5605501532554626,0.2722161114215851,-0.11672402173280716,1.5893858671188354,0.9966043829917908,-0.07222907990217209,-0.0018472597002983093,-0.03948857635259628
0.08708216995000839,-0.8446433544158936,0.36562418937683105,0.6942679286003113,1.2316118478775024,-0.2115854173898697,0.771661102771759,-0.16813582181930542,-0.006214622408151627,-0.5083762407302856,0.6910964250564575,1.3133219480514526,-0.9685554504394531,1.4764453172683716,0.316572904586792,-0.16348305344581604,1.6681309938430786,0.9889135360717773,-0.019375160336494446,-0.1443932056427002,-0.028725717216730118
-1.2398738861083984,0.13809633255004883,0.6654494404792786,1.8786084651947021,1.486158847808838,-0.31722089648246765,-0.25726500153541565,-0.7308640480041504,0.3529353439807892,1.2405637502670288,1.6714578866958618,0.78303062915802,-0.5243522524833679,0.044535860419273376,0.4720608592033386,0.1001785397529602,1.6011581420898438,0.9730772376060486,-0.12803968787193298,0.17638033628463745,0.0749443918466568
-0.6740903258323669,0.07870655506849289,-0.8496116399765015,0.6649045348167419,-0.8465784192085266,0.05110493302345276,0.7870145440101624,-1.164997935295105,0.1353577822446823,-0.08308461308479309,1.1619571447372437,0.28138303756713867,-0.03379538655281067,0.8971104025840759,0.5170373320579529,-0.06794796139001846,1.6921275854110718,0.9755589365959167,0.17753086984157562,0.10563221573829651,-0.07489684969186783
0.37203270196914673,-0.04959510266780853,0.698341429233551,0.44715091586112976,-1.224471092224121,-0.7313070297241211,-1.1806403398513794,-0.12084698677062988,0.5073205828666687,0.6159089803695679,1.4281409978866577,-0.04138144850730896,-0.6857807040214539,-0.42842546105384827,0.2439691424369812,0.11959479004144669,1.5879851579666138,0.9946245551109314,-0.050926562398672104,-0.03825025632977486,-0.08164193481206894
-0.19925729930400848,-0.011543099768459797,0.899117648601532,1.3753552436828613,0.09991470724344254,-0.6994445323944092,-0.18125993013381958,-0.14826823770999908,0.3568984568119049,0.33565205335617065,1.2731876373291016,0.08130448311567307,-1.1175451278686523,-0.06198592111468315,0.30831843614578247,0.09328116476535797,1.5189619064331055,0.9904025793075562,0.0700221136212349,0.11891637742519379,-0.007661148905754089
-2.2446775436401367,0.10860015451908112,-1.8861950635910034,2.097294330596924,1.1356271505355835,0.3391464948654175,0.4439726173877716,-1.2487845420837402,-0.19833683967590332,-0.7554429769515991,1.4868766069412231,1.9779841899871826,0.060014475136995316,-0.12786424160003662,0.44954967498779297,0.09354841709136963,1.9413827657699585,0.5121081471443176,-0.8394071459770203,-0.16952335834503174,-0.06635475158691406
-0.9470967054367065,0.02481234446167946,0.6590616703033447,1.343926191329956,1.050079584121704,-0.3482280969619751,0.3731118440628052,-0.7478834390640259,0.31800293922424316,0.8155280947685242,0.7991738319396973,0.23719419538974762,-0.36795660853385925,-0.23483708500862122,0.49623480439186096,0.1355353593826294,1.725513219833374,0.9947634339332581,0.08999215066432953,-0.015253213234245777,0.04598509147763252
-1.4386887550354004,0.09238430857658386,0.28244203329086304,1.2919658422470093,-0.5865146517753601,0.499695360660553,-0.8720404505729675,-0.5835093855857849,-0.14637388288974762,1.153053879737854,1.8920279741287231,-0.9025886058807373,-0.07080133259296417,-0.9405714869499207,0.4154691696166992,0.0024735210463404655,1.5897350311279297,0.7225323915481567,-0.6237136125564575,0.2392464578151703,0.17801526188850403
0.28092190623283386,0.0035005700774490833,0.4580490291118622,0.6917406320571899,-0.10843971371650696,-0.5441226959228516,-1.2744507789611816,-0.22303950786590576,0.21358852088451385,1.0541969537734985,1.2309354543685913,0.33060669898986816,-0.2752334177494049,-0.5764583945274353,0.26149559020996094,0.06534037739038467,1.4737368822097778,0.9713741540908813,-0.0028848072979599237,0.22064711153507233,-0.08797065168619156
-0.033090732991695404,-0.017675820738077164,-0.5323465466499329,0.8001055717468262,-0.23757117986679077,-0.3967299163341522,1.2356417179107666,-0.2542237341403961,0.28055328130722046,-1.165604591369629,0.9351349472999573,-0.944028377532959,-0.08936864882707596,0.5290237069129944,0.2849258482456207,-0.048072442412376404,1.4355112314224243,0.9421753883361816,-0.023262210190296173,0.33428069949150085,0.004548144526779652
-0.2988090217113495,-0.3427630066871643,0.9552826285362244,0.6366905570030212,1.1145830154418945,-0.3197862207889557,-0.20611457526683807,0.0007083459640853107,-0.07468727231025696,0.6432092189788818,0.44768857955932617,0.2614128589630127,-0.011301141232252121,0.4103873670101166,0.32863011956214905,0.08601349592208862,1.4984580278396606,0.9628497362136841,-0.017517492175102234,0.25669071078300476,0.08199688792228699
-0.3117600679397583,-0.30541086196899414,0.4028380513191223,1.7802197933197021,0.5515149831771851,-1.0090738534927368,0.5240858197212219,-0.2498408555984497,-0.11565704643726349,1.08690345287323,1.9396802186965942,0.5589568018913269,-1.2472021579742432,1.1787809133529663,0.265347957611084,-0.07018987834453583,1.4568123817443848,0.957406222820282,-0.029972810298204422,0.28043660521507263,0.06189006567001343
-1.4756989479064941,-0.5008429884910583,-1.2665939331054688,0.6288350820541382,-0.42952507734298706,0.26650071144104004,-0.11217988282442093,-1.3451900482177734,0.04595613479614258,-0.27513664960861206,0.3418314456939697,0.8495382070541382,0.6467647552490234,-1.0617440938949585,0.48606184124946594,-0.17949040234088898,1.994458794593811,0.9907805919647217,0.03673669323325157,-0.1202949807047844,-0.05033222585916519
-1.1270338296890259,-0.008230178616940975,-0.43015339970588684,0.9778976440429688,0.22268863022327423,0.11829711496829987,1.1401124000549316,-0.7777917981147766,0.4464322626590729,0.36162668466567993,0.7962367534637451,0.2534157931804657,-0.6597073078155518,0.5339031219482422,0.5012994408607483,0.10990581661462784,1.8962715864181519,0.9572237730026245,0.026713695377111435,-0.2715453505516052,0.09629186987876892
-0.4295904338359833,0.146266371011734,-0.8463573455810547,0.8753119111061096,-0.23426243662834167,-0.326764851808548,-0.31721231341362,-1.0568290948867798,0.08812715858221054,-1.3433846235275269,1.676060438156128,-1.673555612564087,-0.6322351694107056,-0.9502478837966919,0.46035122871398926,-0.08279304951429367,1.643941044807434,0.9728819727897644,0.1533622294664383,0.006027734838426113,-0.17304417490959167
-1.4442418813705444,-0.4566916227340698,0.8025968670845032,1.6638109683990479,1.2936241626739502,-0.9536774754524231,0.1347014158964157,-1.583178162574768,0.3449327051639557,0.758095920085907,1.9479544162750244,0.3489834666252136,-0.7689545154571533,-0.07555776834487915,0.5205063223838806,-0.04650520905852318,1.9843569993972778,0.9514783620834351,-0.029123151674866676,-0.3059861361980438,-0.014607587829232216
-0.5478407144546509,-0.23755770921707153,-1.2785521745681763,1.9377737045288086,-0.6672934293746948,-0.21787422895431519,0.180411234498024,-0.2582133412361145,-0.01738954707980156,-0.6039065718650818,1.8402037620544434,-1.4442775249481201,-1.0369277000427246,-0.8700523376464844,0.28340592980384827,0.04231831803917885,1.439462423324585,0.9445486068725586,-0.05492733046412468,0.30655866861343384,0.10408011823892593
-0.19509920477867126,-0.6361287236213684,1.1694560050964355,0.40465301275253296,1.595077633857727,-0.5181658864021301,-0.26329147815704346,-0.17124135792255402,-0.11042683571577072,1.3281426429748535,1.064488172531128,0.3910089135169983,-1.2902987003326416,-1.2595125436782837,0.30656829476356506,0.03990136831998825,1.5335776805877686,0.990057110786438,-0.02343406155705452,0.12968359887599945,0.0491921491920948
-1.0687482357025146,-0.7370181679725647,0.6938475370407104,0.36470577120780945,0.10653601586818695,-0.21258486807346344,-0.5795096755027771,-1.183773398399353,-0.030732423067092896,1.401478886604309,0.753337562084198,0.9372326731681824,0.3380067050457001,-0.1519332081079483,0.5200761556625366,0.036793019622564316,1.8619006872177124,0.9803004860877991,-0.15114815533161163,-0.12711064517498016,0.002851377008482814
-0.23258760571479797,-0.01133368257433176,0.98006671667099,1.6945134401321411,1.783244252204895,-0.8353264927864075,0.7662789225578308,-0.4228430688381195,0.08523647487163544,0.05044465884566307,1.2819151878356934,0.5579618811607361,-0.9878150820732117,0.09162786602973938,0.3350515365600586,-0.07468029111623764,1.5252467393875122,0.9770361185073853,0.11289329081773758,0.09228043258190155,-0.1553703397512436
-0.35013246536254883,0.0694860965013504,0.3156000077724457,1.0786221027374268,1.4279532432556152,-0.6890596747398376,0.8185722231864929,-1.2244843244552612,-0.0598599836230278,0.7242112159729004,1.0947996377944946,1.1282222270965576,-0.46446743607521057,0.7328295111656189,0.45581886172294617,-0.09199851006269455,1.6702115535736084,0.8926210403442383,0.3830749988555908,-0.01692924089729786,-0.23705391585826874
0.034919675439596176,-0.11951164901256561,0.12687323987483978,1.0547797679901123,0.7202169895172119,-0.9931768774986267,0.8930524587631226,-0.15823504328727722,0.2121005356311798,-0.4429349899291992,1.2457023859024048,-0.33246323466300964,-1.3360557556152344,-0.08552635461091995,0.31063616275787354,-0.025676315650343895,1.5837368965148926,0.9973275661468506,0.030556177720427513,-0.04771788790822029,-0.04611945524811745
-0.04503077268600464,-0.0702526792883873,0.08586399257183075,1.528363823890686,0.774469792842865,-1.2318233251571655,0.14099851250648499,0.20855934917926788,0.11401347070932388,0.012111227959394455,0.9688563942909241,0.3653603792190552,-0.8082565069198608,0.4192783534526825,0.24328655004501343,-0.01045574713498354,1.4904732704162598,0.990584135055542,0.010050510987639427,0.13646617531776428,-0.004367363639175892
-0.1927122175693512,-0.008528879843652248,0.5579438805580139,0.9749277234077454,1.1793544292449951,-0.6887466311454773,0.13621146976947784,-1.0889989137649536,0.31228354573249817,-0.15562979876995087,1.499540090560913,0.883598804473877,-1.2376179695129395,-0.605416476726532,0.4176616966724396,-0.06044745445251465,1.623684048652649,0.9242295622825623,0.29294660687446594,0.021593093872070312,-0.24395842850208282
-1.0817091464996338,0.1551564335823059,0.4596266746520996,0.9248605370521545,0.1502915620803833,0.47255024313926697,-0.4677678346633911,-0.7392182350158691,0.5150755643844604,1.3444358110427856,1.0109708309173584,0.9764569997787476,0.07963438332080841,-0.6195222735404968,0.44871363043785095,0.2280931919813156,1.6575676202774048,0.9707987904548645,-0.09715819358825684,0.19664618372917175,0.09716152399778366
-0.10857252776622772,0.05116958171129227,0.10242209583520889,2.095374584197998,-0.013050264678895473,-1.5918904542922974,-0.5986228585243225,-0.09161275625228882,0.2412186712026596,-0.046130161732435226,1.4111440181732178,0.4129815697669983,-1.0265387296676636,-0.44831380248069763,0.233917698264122,-0.008991439826786518,1.4863215684890747,0.9763240218162537,0.010775820352137089,0.1768825501203537,-0.12404801696538925
-0.18257540464401245,0.024088775739073753,1.732330560684204,1.5427324771881104,-1.9780431985855103,-0.4416690170764923,1.1773477792739868,-0.698922336101532,-0.14375533163547516,0.2708314061164856,1.107287049293518,-0.5806547999382019,0.24390724301338196,0.8508764505386353,0.31674814224243164,-0.11317821592092514,1.5040016174316406,0.9009664058685303,0.2726328372955322,0.15074540674686432,-0.30200475454330444
